# Pathway	SRR5983451.clean.concat_Coverage
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0543396158
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0.0012302769
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	0.0000000000
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0.5419020348
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
PWY-5656: mannosylglycerate biosynthesis I	0.0000000000
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0007722261
PWY-5920: superpathway of heme b biosynthesis from glycine	0.0000000000
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5981: CDP-diacylglycerol biosynthesis III	0.0000000000
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	0.0000000000
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Citrobacter.s__Citrobacter_freundii	0.0034003358
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	0.0009791203
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Klebsiella.s__Klebsiella_oxytoca	0.4773136382
PWY-6549: L-glutamine biosynthesis III	0.0000000000
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000000000
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0.0000000000
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	0.0000000000
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.0000000000
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_freundii	0.0810584589
GLYCOCAT-PWY: glycogen degradation I	0.0000000000
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	0.0000000000
GLYCOCAT-PWY: glycogen degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	0.1591861020
GLYCOCAT-PWY: glycogen degradation I|unclassified	0.0000000000
GLYCOCAT-PWY: glycogen degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0.0000000000
PWY-6859: all-trans-farnesol biosynthesis	0.0000000000
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-6859: all-trans-farnesol biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0.0783696036
PWY-6859: all-trans-farnesol biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0.9811134904
PWY-6859: all-trans-farnesol biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
PWY-7883: anhydromuropeptides recycling II	0.0000000000
PWY-7883: anhydromuropeptides recycling II|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-7883: anhydromuropeptides recycling II|g__Citrobacter.s__Citrobacter_freundii	0.0581057776
PWY-7883: anhydromuropeptides recycling II|g__Escherichia.s__Escherichia_marmotae	0.4476560981
PWY-7883: anhydromuropeptides recycling II|g__Enterobacter.s__Enterobacter_cloacae	0.0964713415
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0.0000000000
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0.0190231980
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Citrobacter.s__Citrobacter_freundii	0.0000033876
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_marmotae	0.4981393405
PWY-5497: purine nucleobases degradation II (anaerobic)	0.0000000000
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	0.0000000000
P122-PWY: heterolactic fermentation	0.0000000000
PWY-5022: 4-aminobutanoate degradation V	0.0000000000
PWY-5367: petroselinate biosynthesis	0.0000000000
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0.9998297403
PWY-5367: petroselinate biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0.2581791313
PWY-5367: petroselinate biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0270526855
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_marmotae	0.9873307677
GLUDEG-I-PWY: GABA shunt	0.0000000000
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	0.0000000000
GLUDEG-I-PWY: GABA shunt|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000744493
GLUDEG-I-PWY: GABA shunt|g__Klebsiella.s__Klebsiella_oxytoca	0.0428783174
GLUDEG-I-PWY: GABA shunt|unclassified	0.0000000000
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0000000000
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	0.0000000000
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0.0000000000
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Citrobacter.s__Citrobacter_freundii	0.7023466172
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	0.0000000000
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Escherichia.s__Escherichia_fergusonii	0.0000043027
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Enterobacter.s__Enterobacter_cloacae	0.2035398841
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0000000000
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5030: L-histidine degradation III	0.0000000000
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_vulgatus	0.1414821356
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_eggerthii	0.0047410469
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	0.0908593329
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_ovatus	0.1025971278
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_dorei	0.0000024262
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_stercoris	0.0236875162
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_fragilis	0.0276928492
PWY-7942: 5-oxo-L-proline metabolism	0.0000000000
PWY-7942: 5-oxo-L-proline metabolism|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-7942: 5-oxo-L-proline metabolism|g__Citrobacter.s__Citrobacter_freundii	0.0000000187
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0.0000000000
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0057114650
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0.0000013085
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0.1092693740
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0.0000003442
PWY-2941: L-lysine biosynthesis II	0.0000000000
PWY-2941: L-lysine biosynthesis II|unclassified	0.0000000000
PWY-2941: L-lysine biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.3975121643
PWY-2941: L-lysine biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	0.7210594213
P42-PWY: incomplete reductive TCA cycle	0.0000000000
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.0000000000
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	0.0000000000
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	0.0000000000
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_pneumoniae	0.0112632386
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Citrobacter.s__Citrobacter_freundii	0.0018869263
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_oxytoca	0.0199637958
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_marmotae	0.2370087685
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0.0000000000
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_pneumoniae	0.0112632386
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Citrobacter.s__Citrobacter_freundii	0.0018869263
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Klebsiella.s__Klebsiella_oxytoca	0.0199637958
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_marmotae	0.2370087685
PWY0-42: 2-methylcitrate cycle I	0.0000000000
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY0-42: 2-methylcitrate cycle I|g__Citrobacter.s__Citrobacter_freundii	0.0111973155
PWY0-42: 2-methylcitrate cycle I|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000016752
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_fergusonii	0.0873568261
PWY0-42: 2-methylcitrate cycle I|g__Klebsiella.s__Klebsiella_oxytoca	0.0000000481
PWY0-42: 2-methylcitrate cycle I|g__Enterobacter.s__Enterobacter_cloacae	0.3953564006
PWY-6902: chitin degradation II (Vibrio)	0.0000000000
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_vulgatus	0.0001221719
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_uniformis	0.8263356572
PWY-6902: chitin degradation II (Vibrio)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.9891492544
PWY-6902: chitin degradation II (Vibrio)|g__Citrobacter.s__Citrobacter_freundii	0.1949653725
PWY-6902: chitin degradation II (Vibrio)|unclassified	0.0000000000
PWY-6902: chitin degradation II (Vibrio)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.2379414201
PWY-6902: chitin degradation II (Vibrio)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.0006775328
HISDEG-PWY: L-histidine degradation I	0.0000000000
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	0.1060599110
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_uniformis	0.1477130521
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_eggerthii	0.0031663809
HISDEG-PWY: L-histidine degradation I|g__Parabacteroides.s__Parabacteroides_distasonis	0.3936479454
HISDEG-PWY: L-histidine degradation I|g__Parabacteroides.s__Parabacteroides_merdae	0.0123325779
HISDEG-PWY: L-histidine degradation I|g__Citrobacter.s__Citrobacter_freundii	0.0000000000
HISDEG-PWY: L-histidine degradation I|g__Escherichia.s__Escherichia_coli	0.0000000000
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_dorei	0.0029303328
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_ovatus	0.0720239863
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_onderdonkii	0.0850486641
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_finegoldii	0.0025960601
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_stercoris	0.0162153244
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.1156207983
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_fragilis	0.0186403115
PWY-801: homocysteine and cysteine interconversion	0.0000000000
PWY-801: homocysteine and cysteine interconversion|unclassified	0.0000000000
PWY0-1338: polymyxin resistance	0.0000000000
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY0-1338: polymyxin resistance|g__Klebsiella.s__Klebsiella_pneumoniae	0.1932453256
PWY0-1338: polymyxin resistance|g__Citrobacter.s__Citrobacter_freundii	0.0000200819
PWY0-1338: polymyxin resistance|g__Klebsiella.s__Klebsiella_oxytoca	0.0693643149
PWY0-1338: polymyxin resistance|unclassified	0.0000000000
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.0000000000
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.0000000000
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	0.0000000000
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Citrobacter.s__Citrobacter_freundii	0.0008112585
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Escherichia.s__Escherichia_fergusonii	0.7896374806
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Enterobacter.s__Enterobacter_cloacae	0.7684403316
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Escherichia.s__Escherichia_marmotae	0.1603227404
PWY-5104: L-isoleucine biosynthesis IV	0.0000000000
AST-PWY: L-arginine degradation II (AST pathway)	0.0000000000
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	0.0000000000
AST-PWY: L-arginine degradation II (AST pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	0.0035565746
AST-PWY: L-arginine degradation II (AST pathway)|g__Klebsiella.s__Klebsiella_oxytoca	0.6008964343
AST-PWY: L-arginine degradation II (AST pathway)|g__Citrobacter.s__Citrobacter_freundii	0.0000063771
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_fergusonii	0.0036355124
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation|g__Citrobacter.s__Citrobacter_freundii	0.6888415761
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation|g__Enterobacter.s__Enterobacter_cloacae	0.8252755135
PWY-7013: (S)-propane-1,2-diol degradation|g__Flavonifractor.s__Flavonifractor_plautii	0.0281529948
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
PWY-7013: (S)-propane-1,2-diol degradation|g__Escherichia.s__Escherichia_marmotae	0.0347588111
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_aerogenes	0.2341476657
P108-PWY: pyruvate fermentation to propanoate I	0.0000000000
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.0000000000
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.0000000000
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0808843279
PWY-5005: biotin biosynthesis II	0.0000000000
PPGPPMET-PWY: ppGpp metabolism	0.0000000000
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	0.0000000000
PPGPPMET-PWY: ppGpp metabolism|g__Citrobacter.s__Citrobacter_freundii	0.0769951968
PPGPPMET-PWY: ppGpp metabolism|unclassified	0.0000000000
PPGPPMET-PWY: ppGpp metabolism|g__Enterobacter.s__Enterobacter_cloacae	0.0546254873
PPGPPMET-PWY: ppGpp metabolism|g__Klebsiella.s__Klebsiella_oxytoca	0.0000000000
PWY0-1337: oleate &beta;-oxidation	0.0000000000
PWY0-1337: oleate &beta;-oxidation|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY0-1337: oleate &beta;-oxidation|g__Citrobacter.s__Citrobacter_freundii	0.0027483067
PWY0-1337: oleate &beta;-oxidation|g__Enterobacter.s__Enterobacter_cloacae	0.1046101532
PWY0-1337: oleate &beta;-oxidation|g__Escherichia.s__Escherichia_marmotae	0.2504601378
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.0000000000
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0.0000000002
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
PWY-7094: fatty acid salvage	0.0000000000
PWY-7094: fatty acid salvage|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-7094: fatty acid salvage|g__Citrobacter.s__Citrobacter_freundii	0.0025635546
PWY-7094: fatty acid salvage|unclassified	0.0000000000
PWY-7094: fatty acid salvage|g__Enterobacter.s__Enterobacter_cloacae	0.0876280563
PWY-7094: fatty acid salvage|g__Escherichia.s__Escherichia_marmotae	0.2182950461
PWY-7094: fatty acid salvage|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
CENTFERM-PWY: pyruvate fermentation to butanoate	0.0000000000
PWY-6922: L-N&delta;-acetylornithine biosynthesis	0.0000000000
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.0000000000
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0.0008173879
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0.0150532125
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.0000000000
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	0.0000000000
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0.0006401392
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Citrobacter.s__Citrobacter_freundii	0.0004718980
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Klebsiella.s__Klebsiella_oxytoca	0.6078202982
THREOCAT-PWY: superpathway of L-threonine metabolism	0.0000000000
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0.0000000000
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_coli	0.0000000000
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Citrobacter.s__Citrobacter_freundii	0.5576624075
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_fergusonii	0.7564626762
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.0000000000
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	0.0000000000
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	0.0000000000
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0.0000000000
